"d","t","travelers","CumulativeT"
"2","2018-09-18 15:23:58","1","31674"
"2","2018-09-18 15:24:02","1","31675"
"2","2018-09-18 15:24:03","3","31678"
"2","2018-09-18 15:24:04","3","31681"
"2","2018-09-18 15:24:06","3","31684"
"2","2018-09-18 15:24:10","1","31685"
"2","2018-09-18 15:24:11","2","31687"
"2","2018-09-18 15:24:12","2","31689"
"2","2018-09-18 15:24:14","1","31690"
"2","2018-09-18 15:24:16","4","31694"
"2","2018-09-18 15:24:17","1","31695"
"2","2018-09-18 15:24:18","1","31696"
"2","2018-09-18 15:24:20","4","31700"
"2","2018-09-18 15:24:21","1","31701"
"2","2018-09-18 15:24:22","1","31702"
"2","2018-09-18 15:24:24","2","31704"
"2","2018-09-18 15:24:27","2","31706"
"2","2018-09-18 15:24:28","1","31707"
"2","2018-09-18 15:24:30","2","31709"
"2","2018-09-18 15:24:31","1","31710"
"2","2018-09-18 15:24:33","1","31711"
"2","2018-09-18 15:24:36","1","31712"
"2","2018-09-18 15:24:39","4","31716"
"2","2018-09-18 15:24:40","2","31718"
"2","2018-09-18 15:24:43","1","31719"
"2","2018-09-18 15:24:47","1","31720"
"2","2018-09-18 15:24:48","2","31722"
"2","2018-09-18 15:24:49","1","31723"
"2","2018-09-18 15:24:54","1","31724"
"2","2018-09-18 15:24:55","1","31725"
"2","2018-09-18 15:24:56","1","31726"
"2","2018-09-18 15:24:57","4","31730"
"2","2018-09-18 15:24:58","2","31732"
"2","2018-09-18 15:24:59","1","31733"
"2","2018-09-18 15:25:00","1","31734"
"2","2018-09-18 15:25:01","2","31736"
"2","2018-09-18 15:25:02","1","31737"
"2","2018-09-18 15:25:03","1","31738"
"2","2018-09-18 15:25:04","1","31739"
"2","2018-09-18 15:25:05","1","31740"
"2","2018-09-18 15:25:06","2","31742"
"2","2018-09-18 15:25:07","2","31744"
"2","2018-09-18 15:25:09","1","31745"
"2","2018-09-18 15:25:10","3","31748"
"2","2018-09-18 15:25:11","1","31749"
"2","2018-09-18 15:25:14","2","31751"
"2","2018-09-18 15:25:15","1","31752"
"2","2018-09-18 15:25:17","2","31754"
"2","2018-09-18 15:25:18","3","31757"
"2","2018-09-18 15:25:19","1","31758"
"2","2018-09-18 15:25:20","2","31760"
"2","2018-09-18 15:25:22","1","31761"
"2","2018-09-18 15:25:23","2","31763"
"2","2018-09-18 15:25:26","1","31764"
"2","2018-09-18 15:25:27","1","31765"
"2","2018-09-18 15:25:29","2","31767"
"2","2018-09-18 15:25:30","2","31769"
"2","2018-09-18 15:25:31","4","31773"
"2","2018-09-18 15:25:32","1","31774"
"2","2018-09-18 15:25:36","3","31777"
"2","2018-09-18 15:25:38","1","31778"
"2","2018-09-18 15:25:39","2","31780"
"2","2018-09-18 15:25:40","2","31782"
"2","2018-09-18 15:25:42","1","31783"
"2","2018-09-18 15:25:43","1","31784"
"2","2018-09-18 15:25:44","2","31786"
"2","2018-09-18 15:25:45","1","31787"
"2","2018-09-18 15:25:47","4","31791"
"2","2018-09-18 15:25:50","2","31793"
"2","2018-09-18 15:25:51","1","31794"
"2","2018-09-18 15:25:52","2","31796"
"2","2018-09-18 15:25:53","2","31798"
"2","2018-09-18 15:25:58","1","31799"
"2","2018-09-18 15:25:59","1","31800"
"2","2018-09-18 15:26:00","2","31802"
"2","2018-09-18 15:26:01","2","31804"
"2","2018-09-18 15:26:03","2","31806"
"2","2018-09-18 15:26:04","4","31810"
"2","2018-09-18 15:26:07","3","31813"
"2","2018-09-18 15:26:08","1","31814"
"2","2018-09-18 15:26:09","3","31817"
"2","2018-09-18 15:26:10","1","31818"
"2","2018-09-18 15:26:11","1","31819"
"2","2018-09-18 15:26:12","1","31820"
"2","2018-09-18 15:26:18","1","31821"
"2","2018-09-18 15:26:19","1","31822"
"2","2018-09-18 15:26:20","2","31824"
"2","2018-09-18 15:26:21","1","31825"
"2","2018-09-18 15:26:22","2","31827"
"2","2018-09-18 15:26:23","1","31828"
"2","2018-09-18 15:26:32","1","31829"
"2","2018-09-18 15:26:38","2","31831"
"2","2018-09-18 15:26:40","2","31833"
"2","2018-09-18 15:26:41","1","31834"
"2","2018-09-18 15:26:42","1","31835"
"2","2018-09-18 15:26:43","3","31838"
"2","2018-09-18 15:26:44","2","31840"
"2","2018-09-18 15:26:45","1","31841"
"2","2018-09-18 15:26:49","2","31843"
"2","2018-09-18 15:26:50","2","31845"
"2","2018-09-18 15:26:51","3","31848"
"2","2018-09-18 15:26:53","1","31849"
"2","2018-09-18 15:26:54","1","31850"
"2","2018-09-18 15:26:55","1","31851"
"2","2018-09-18 15:26:56","1","31852"
"2","2018-09-18 15:26:57","1","31853"
"2","2018-09-18 15:26:58","1","31854"
"2","2018-09-18 15:26:59","2","31856"
"2","2018-09-18 15:27:01","1","31857"
"2","2018-09-18 15:27:05","1","31858"
"2","2018-09-18 15:27:06","1","31859"
"2","2018-09-18 15:27:07","2","31861"
"2","2018-09-18 15:27:09","1","31862"
"2","2018-09-18 15:27:10","2","31864"
"2","2018-09-18 15:27:11","1","31865"
"2","2018-09-18 15:27:13","1","31866"
"2","2018-09-18 15:27:14","1","31867"
"2","2018-09-18 15:27:15","3","31870"
"2","2018-09-18 15:27:16","2","31872"
"2","2018-09-18 15:27:17","1","31873"
"2","2018-09-18 15:27:18","4","31877"
"2","2018-09-18 15:27:20","3","31880"
"2","2018-09-18 15:27:21","1","31881"
"2","2018-09-18 15:27:22","1","31882"
"2","2018-09-18 15:27:26","1","31883"
"2","2018-09-18 15:27:27","2","31885"
"2","2018-09-18 15:27:29","3","31888"
"2","2018-09-18 15:27:31","1","31889"
"2","2018-09-18 15:27:33","1","31890"
"2","2018-09-18 15:27:34","1","31891"
"2","2018-09-18 15:27:35","5","31896"
"2","2018-09-18 15:27:36","3","31899"
"2","2018-09-18 15:27:39","3","31902"
"2","2018-09-18 15:27:43","1","31903"
"2","2018-09-18 15:27:44","3","31906"
"2","2018-09-18 15:27:45","1","31907"
"2","2018-09-18 15:27:46","2","31909"
"2","2018-09-18 15:27:51","1","31910"
"2","2018-09-18 15:27:52","1","31911"
"2","2018-09-18 15:27:56","1","31912"
"2","2018-09-18 15:27:57","2","31914"
"2","2018-09-18 15:27:58","1","31915"
"2","2018-09-18 15:28:02","2","31917"
"2","2018-09-18 15:28:03","1","31918"
"2","2018-09-18 15:28:04","2","31920"
"2","2018-09-18 15:28:05","3","31923"
"2","2018-09-18 15:28:06","1","31924"
"2","2018-09-18 15:28:07","2","31926"
"2","2018-09-18 15:28:08","1","31927"
"2","2018-09-18 15:28:09","1","31928"
"2","2018-09-18 15:28:10","1","31929"
"2","2018-09-18 15:28:11","1","31930"
"2","2018-09-18 15:28:12","1","31931"
"2","2018-09-18 15:28:14","1","31932"
"2","2018-09-18 15:28:15","1","31933"
"2","2018-09-18 15:28:17","2","31935"
"2","2018-09-18 15:28:18","1","31936"
"2","2018-09-18 15:28:21","1","31937"
"2","2018-09-18 15:28:22","1","31938"
"2","2018-09-18 15:28:23","1","31939"
"2","2018-09-18 15:28:24","1","31940"
"2","2018-09-18 15:28:30","1","31941"
"2","2018-09-18 15:28:33","1","31942"
"2","2018-09-18 15:28:34","2","31944"
"2","2018-09-18 15:28:36","1","31945"
"2","2018-09-18 15:28:37","4","31949"
"2","2018-09-18 15:28:38","1","31950"
"2","2018-09-18 15:28:39","1","31951"
"2","2018-09-18 15:28:40","2","31953"
"2","2018-09-18 15:28:43","1","31954"
"2","2018-09-18 15:28:44","1","31955"
"2","2018-09-18 15:28:45","1","31956"
"2","2018-09-18 15:28:46","1","31957"
"2","2018-09-18 15:28:47","1","31958"
"2","2018-09-18 15:28:50","1","31959"
"2","2018-09-18 15:28:51","1","31960"
"2","2018-09-18 15:28:52","1","31961"
"2","2018-09-18 15:28:54","1","31962"
"2","2018-09-18 15:28:55","1","31963"
"2","2018-09-18 15:28:56","1","31964"
"2","2018-09-18 15:28:58","1","31965"
"2","2018-09-18 15:28:59","1","31966"
"2","2018-09-18 15:29:01","2","31968"
"2","2018-09-18 15:29:02","1","31969"
"2","2018-09-18 15:29:03","1","31970"
"2","2018-09-18 15:29:04","1","31971"
"2","2018-09-18 15:29:06","4","31975"
"2","2018-09-18 15:29:07","5","31980"
"2","2018-09-18 15:29:09","1","31981"
"2","2018-09-18 15:29:10","3","31984"
"2","2018-09-18 15:29:11","1","31985"
"2","2018-09-18 15:29:13","1","31986"
"2","2018-09-18 15:29:15","2","31988"
"2","2018-09-18 15:29:16","1","31989"
"2","2018-09-18 15:29:17","1","31990"
"2","2018-09-18 15:29:18","1","31991"
"2","2018-09-18 15:29:19","1","31992"
"2","2018-09-18 15:29:21","3","31995"
"2","2018-09-18 15:29:22","1","31996"
"2","2018-09-18 15:29:23","3","31999"
"2","2018-09-18 15:29:24","1","32000"
"2","2018-09-18 15:29:27","3","32003"
"2","2018-09-18 15:29:29","2","32005"
"2","2018-09-18 15:29:33","1","32006"
"2","2018-09-18 15:29:34","2","32008"
"2","2018-09-18 15:29:35","1","32009"
"2","2018-09-18 15:29:40","3","32012"
"2","2018-09-18 15:29:41","1","32013"
"2","2018-09-18 15:29:42","2","32015"
"2","2018-09-18 15:29:43","1","32016"
"2","2018-09-18 15:29:45","3","32019"
"2","2018-09-18 15:29:46","2","32021"
"2","2018-09-18 15:29:47","1","32022"
"2","2018-09-18 15:29:48","1","32023"
"2","2018-09-18 15:29:49","2","32025"
"2","2018-09-18 15:29:53","2","32027"
"2","2018-09-18 15:29:54","1","32028"
"2","2018-09-18 15:29:55","3","32031"
"2","2018-09-18 15:29:59","2","32033"
"2","2018-09-18 15:30:00","2","32035"
"2","2018-09-18 15:30:01","2","32037"
"2","2018-09-18 15:30:06","1","32038"
"2","2018-09-18 15:30:07","1","32039"
"2","2018-09-18 15:30:09","1","32040"
"2","2018-09-18 15:30:10","1","32041"
"2","2018-09-18 15:30:11","1","32042"
"2","2018-09-18 15:30:12","2","32044"
"2","2018-09-18 15:30:14","1","32045"
"2","2018-09-18 15:30:15","3","32048"
"2","2018-09-18 15:30:20","1","32049"
"2","2018-09-18 15:30:21","1","32050"
"2","2018-09-18 15:30:27","3","32053"
"2","2018-09-18 15:30:28","2","32055"
"2","2018-09-18 15:30:31","1","32056"
"2","2018-09-18 15:30:32","2","32058"
"2","2018-09-18 15:30:33","1","32059"
"2","2018-09-18 15:30:34","1","32060"
"2","2018-09-18 15:30:35","2","32062"
"2","2018-09-18 15:30:36","2","32064"
"2","2018-09-18 15:30:37","3","32067"
"2","2018-09-18 15:30:38","2","32069"
"2","2018-09-18 15:30:39","1","32070"
"2","2018-09-18 15:30:44","3","32073"
"2","2018-09-18 15:30:45","1","32074"
"2","2018-09-18 15:30:46","2","32076"
"2","2018-09-18 15:30:48","1","32077"
"2","2018-09-18 15:30:50","1","32078"
"2","2018-09-18 15:30:52","1","32079"
"2","2018-09-18 15:30:53","2","32081"
"2","2018-09-18 15:30:54","2","32083"
"2","2018-09-18 15:30:55","1","32084"
"2","2018-09-18 15:30:56","1","32085"
"2","2018-09-18 15:30:58","1","32086"
"2","2018-09-18 15:30:59","3","32089"
"2","2018-09-18 15:31:00","1","32090"
"2","2018-09-18 15:31:01","1","32091"
"2","2018-09-18 15:31:02","1","32092"
"2","2018-09-18 15:31:03","2","32094"
"2","2018-09-18 15:31:04","1","32095"
"2","2018-09-18 15:31:06","1","32096"
"2","2018-09-18 15:31:07","1","32097"
"2","2018-09-18 15:31:08","3","32100"
"2","2018-09-18 15:31:09","2","32102"
"2","2018-09-18 15:31:10","2","32104"
"2","2018-09-18 15:31:12","1","32105"
"2","2018-09-18 15:31:13","3","32108"
"2","2018-09-18 15:31:16","1","32109"
"2","2018-09-18 15:31:17","1","32110"
"2","2018-09-18 15:31:18","2","32112"
"2","2018-09-18 15:31:22","3","32115"
"2","2018-09-18 15:31:24","1","32116"
"2","2018-09-18 15:31:28","1","32117"
"2","2018-09-18 15:31:30","1","32118"
"2","2018-09-18 15:31:31","1","32119"
"2","2018-09-18 15:31:33","1","32120"
"2","2018-09-18 15:31:34","2","32122"
"2","2018-09-18 15:31:35","1","32123"
"2","2018-09-18 15:31:36","1","32124"
"2","2018-09-18 15:31:37","1","32125"
"2","2018-09-18 15:31:39","2","32127"
"2","2018-09-18 15:31:40","2","32129"
"2","2018-09-18 15:31:42","2","32131"
"2","2018-09-18 15:31:43","1","32132"
"2","2018-09-18 15:31:44","1","32133"
"2","2018-09-18 15:31:47","1","32134"
"2","2018-09-18 15:31:49","2","32136"
"2","2018-09-18 15:31:50","1","32137"
"2","2018-09-18 15:31:52","3","32140"
"2","2018-09-18 15:31:55","3","32143"
"2","2018-09-18 15:31:56","2","32145"
"2","2018-09-18 15:31:59","1","32146"
"2","2018-09-18 15:32:00","1","32147"
"2","2018-09-18 15:32:01","2","32149"
"2","2018-09-18 15:32:02","2","32151"
"2","2018-09-18 15:32:04","1","32152"
"2","2018-09-18 15:32:07","1","32153"
"2","2018-09-18 15:32:08","2","32155"
"2","2018-09-18 15:32:10","1","32156"
"2","2018-09-18 15:32:13","1","32157"
"2","2018-09-18 15:32:15","1","32158"
"2","2018-09-18 15:32:17","1","32159"
"2","2018-09-18 15:32:18","2","32161"
"2","2018-09-18 15:32:19","2","32163"
"2","2018-09-18 15:32:20","1","32164"
"2","2018-09-18 15:32:21","3","32167"
"2","2018-09-18 15:32:22","1","32168"
"2","2018-09-18 15:32:23","1","32169"
"2","2018-09-18 15:32:25","2","32171"
"2","2018-09-18 15:32:27","2","32173"
"2","2018-09-18 15:32:28","1","32174"
"2","2018-09-18 15:32:30","2","32176"
"2","2018-09-18 15:32:32","3","32179"
"2","2018-09-18 15:32:33","1","32180"
"2","2018-09-18 15:32:34","2","32182"
"2","2018-09-18 15:32:36","1","32183"
"2","2018-09-18 15:32:37","3","32186"
"2","2018-09-18 15:32:39","1","32187"
"2","2018-09-18 15:32:40","1","32188"
"2","2018-09-18 15:32:43","1","32189"
"2","2018-09-18 15:32:44","1","32190"
"2","2018-09-18 15:32:45","4","32194"
"2","2018-09-18 15:32:46","2","32196"
"2","2018-09-18 15:32:47","1","32197"
"2","2018-09-18 15:32:48","2","32199"
"2","2018-09-18 15:32:49","1","32200"
"2","2018-09-18 15:32:50","1","32201"
"2","2018-09-18 15:32:51","1","32202"
"2","2018-09-18 15:32:52","4","32206"
"2","2018-09-18 15:32:53","2","32208"
"2","2018-09-18 15:32:56","1","32209"
"2","2018-09-18 15:32:57","1","32210"
"2","2018-09-18 15:32:58","1","32211"
"2","2018-09-18 15:32:59","1","32212"
"2","2018-09-18 15:33:00","2","32214"
"2","2018-09-18 15:33:02","1","32215"
"2","2018-09-18 15:33:03","1","32216"
"2","2018-09-18 15:33:04","1","32217"
"2","2018-09-18 15:33:05","1","32218"
"2","2018-09-18 15:33:06","1","32219"
"2","2018-09-18 15:33:08","3","32222"
"2","2018-09-18 15:33:09","1","32223"
"2","2018-09-18 15:33:10","1","32224"
"2","2018-09-18 15:33:11","1","32225"
"2","2018-09-18 15:33:13","2","32227"
"2","2018-09-18 15:33:14","3","32230"
"2","2018-09-18 15:33:15","2","32232"
"2","2018-09-18 15:33:16","1","32233"
"2","2018-09-18 15:33:17","2","32235"
"2","2018-09-18 15:33:18","1","32236"
"2","2018-09-18 15:33:19","2","32238"
"2","2018-09-18 15:33:20","1","32239"
"2","2018-09-18 15:33:21","1","32240"
"2","2018-09-18 15:33:22","1","32241"
"2","2018-09-18 15:33:23","1","32242"
"2","2018-09-18 15:33:25","4","32246"
"2","2018-09-18 15:33:26","2","32248"
"2","2018-09-18 15:33:27","3","32251"
"2","2018-09-18 15:33:28","2","32253"
"2","2018-09-18 15:33:29","1","32254"
"2","2018-09-18 15:33:32","2","32256"
"2","2018-09-18 15:33:33","1","32257"
"2","2018-09-18 15:33:34","1","32258"
"2","2018-09-18 15:33:36","1","32259"
"2","2018-09-18 15:33:38","1","32260"
"2","2018-09-18 15:33:39","1","32261"
"2","2018-09-18 15:33:40","2","32263"
"2","2018-09-18 15:33:42","1","32264"
"2","2018-09-18 15:33:43","2","32266"
"2","2018-09-18 15:33:44","1","32267"
"2","2018-09-18 15:33:45","1","32268"
"2","2018-09-18 15:33:47","2","32270"
"2","2018-09-18 15:33:49","2","32272"
"2","2018-09-18 15:33:52","2","32274"
"2","2018-09-18 15:33:54","1","32275"
"2","2018-09-18 15:33:55","1","32276"
"2","2018-09-18 15:33:56","1","32277"
"2","2018-09-18 15:34:00","1","32278"
"2","2018-09-18 15:34:02","3","32281"
"2","2018-09-18 15:34:03","1","32282"
"2","2018-09-18 15:34:06","1","32283"
"2","2018-09-18 15:34:07","2","32285"
"2","2018-09-18 15:34:08","2","32287"
"2","2018-09-18 15:34:11","1","32288"
"2","2018-09-18 15:34:12","2","32290"
"2","2018-09-18 15:34:13","1","32291"
"2","2018-09-18 15:34:14","1","32292"
"2","2018-09-18 15:34:18","1","32293"
"2","2018-09-18 15:34:22","1","32294"
"2","2018-09-18 15:34:23","2","32296"
"2","2018-09-18 15:34:25","2","32298"
"2","2018-09-18 15:34:26","1","32299"
"2","2018-09-18 15:34:28","1","32300"
"2","2018-09-18 15:34:30","1","32301"
"2","2018-09-18 15:34:31","4","32305"
"2","2018-09-18 15:34:33","1","32306"
"2","2018-09-18 15:34:34","1","32307"
"2","2018-09-18 15:34:36","1","32308"
"2","2018-09-18 15:34:39","1","32309"
"2","2018-09-18 15:34:41","2","32311"
"2","2018-09-18 15:34:42","2","32313"
"2","2018-09-18 15:34:43","1","32314"
"2","2018-09-18 15:34:44","2","32316"
"2","2018-09-18 15:34:45","1","32317"
"2","2018-09-18 15:34:46","3","32320"
"2","2018-09-18 15:34:47","3","32323"
"2","2018-09-18 15:34:48","2","32325"
"2","2018-09-18 15:34:49","1","32326"
"2","2018-09-18 15:34:50","2","32328"
"2","2018-09-18 15:34:51","1","32329"
"2","2018-09-18 15:34:52","1","32330"
"2","2018-09-18 15:34:53","1","32331"
"2","2018-09-18 15:34:54","1","32332"
"2","2018-09-18 15:34:55","1","32333"
"2","2018-09-18 15:34:56","3","32336"
"2","2018-09-18 15:34:57","1","32337"
"2","2018-09-18 15:34:58","1","32338"
"2","2018-09-18 15:34:59","1","32339"
"2","2018-09-18 15:35:01","1","32340"
"2","2018-09-18 15:35:02","1","32341"
"2","2018-09-18 15:35:04","2","32343"
"2","2018-09-18 15:35:05","5","32348"
"2","2018-09-18 15:35:07","2","32350"
"2","2018-09-18 15:35:08","4","32354"
"2","2018-09-18 15:35:10","2","32356"
"2","2018-09-18 15:35:12","1","32357"
"2","2018-09-18 15:35:13","1","32358"
"2","2018-09-18 15:35:14","1","32359"
"2","2018-09-18 15:35:16","1","32360"
"2","2018-09-18 15:35:18","2","32362"
"2","2018-09-18 15:35:19","2","32364"
"2","2018-09-18 15:35:20","1","32365"
"2","2018-09-18 15:35:23","1","32366"
"2","2018-09-18 15:35:24","1","32367"
"2","2018-09-18 15:35:25","1","32368"
"2","2018-09-18 15:35:26","1","32369"
"2","2018-09-18 15:35:27","2","32371"
"2","2018-09-18 15:35:29","1","32372"
"2","2018-09-18 15:35:32","1","32373"
"2","2018-09-18 15:35:33","1","32374"
"2","2018-09-18 15:35:36","1","32375"
"2","2018-09-18 15:35:37","1","32376"
"2","2018-09-18 15:35:41","1","32377"
"2","2018-09-18 15:35:42","1","32378"
"2","2018-09-18 15:35:43","5","32383"
"2","2018-09-18 15:35:44","1","32384"
"2","2018-09-18 15:35:45","1","32385"
"2","2018-09-18 15:35:46","2","32387"
"2","2018-09-18 15:35:48","2","32389"
"2","2018-09-18 15:35:49","3","32392"
"2","2018-09-18 15:35:52","1","32393"
"2","2018-09-18 15:35:53","1","32394"
"2","2018-09-18 15:35:55","1","32395"
"2","2018-09-18 15:35:56","1","32396"
"2","2018-09-18 15:35:57","1","32397"
"2","2018-09-18 15:35:59","2","32399"
"2","2018-09-18 15:36:00","1","32400"
"2","2018-09-18 15:36:01","1","32401"
"2","2018-09-18 15:36:04","1","32402"
"2","2018-09-18 15:36:05","1","32403"
"2","2018-09-18 15:36:06","1","32404"
"2","2018-09-18 15:36:07","1","32405"
"2","2018-09-18 15:36:10","1","32406"
"2","2018-09-18 15:36:11","5","32411"
"2","2018-09-18 15:36:12","1","32412"
"2","2018-09-18 15:36:13","2","32414"
"2","2018-09-18 15:36:16","2","32416"
"2","2018-09-18 15:36:18","1","32417"
"2","2018-09-18 15:36:23","3","32420"
"2","2018-09-18 15:36:27","1","32421"
"2","2018-09-18 15:36:31","1","32422"
"2","2018-09-18 15:36:32","1","32423"
"2","2018-09-18 15:36:35","1","32424"
"2","2018-09-18 15:36:36","1","32425"
"2","2018-09-18 15:36:37","2","32427"
"2","2018-09-18 15:36:38","2","32429"
"2","2018-09-18 15:36:39","3","32432"
"2","2018-09-18 15:36:41","2","32434"
"2","2018-09-18 15:36:43","1","32435"
"2","2018-09-18 15:36:45","1","32436"
"2","2018-09-18 15:36:46","2","32438"
"2","2018-09-18 15:36:47","1","32439"
"2","2018-09-18 15:36:48","1","32440"
"2","2018-09-18 15:36:49","3","32443"
"2","2018-09-18 15:36:54","1","32444"
"2","2018-09-18 15:36:55","1","32445"
"2","2018-09-18 15:36:56","3","32448"
"2","2018-09-18 15:36:58","3","32451"
"2","2018-09-18 15:36:59","2","32453"
"2","2018-09-18 15:37:06","1","32454"
"2","2018-09-18 15:37:07","2","32456"
"2","2018-09-18 15:37:08","2","32458"
"2","2018-09-18 15:37:09","2","32460"
"2","2018-09-18 15:37:10","3","32463"
"2","2018-09-18 15:37:11","1","32464"
"2","2018-09-18 15:37:14","2","32466"
"2","2018-09-18 15:37:16","1","32467"
"2","2018-09-18 15:37:17","2","32469"
"2","2018-09-18 15:37:18","1","32470"
"2","2018-09-18 15:37:20","1","32471"
"2","2018-09-18 15:37:22","2","32473"
"2","2018-09-18 15:37:25","3","32476"
"2","2018-09-18 15:37:28","1","32477"
"2","2018-09-18 15:37:31","1","32478"
"2","2018-09-18 15:37:32","2","32480"
"2","2018-09-18 15:37:33","1","32481"
"2","2018-09-18 15:37:37","2","32483"
"2","2018-09-18 15:37:38","2","32485"
"2","2018-09-18 15:37:39","2","32487"
"2","2018-09-18 15:37:40","2","32489"
"2","2018-09-18 15:37:41","1","32490"
"2","2018-09-18 15:37:43","1","32491"
"2","2018-09-18 15:37:45","1","32492"
"2","2018-09-18 15:37:46","1","32493"
"2","2018-09-18 15:37:47","1","32494"
"2","2018-09-18 15:37:51","1","32495"
"2","2018-09-18 15:37:52","1","32496"
"2","2018-09-18 15:37:53","1","32497"
"2","2018-09-18 15:37:54","1","32498"
"2","2018-09-18 15:37:55","1","32499"
